customer_id,first_name,last_name,count(order_id)
CS00001,Isadora,Porto,50
CS00002,Hugo,Carreño,50
CS00003,René,Olivera,50
CS00004,Luiz Henrique,Pinto,50
CS00005,Leonardo,Monteiro,50
CS00006,Lourdes,Salas,50
CS00007,João Miguel,Fernandes,50
CS00008,María,Paz,50
CS00009,Elizabeth,Jara,50
CS00010,Cynthia,Ruiz,50
CS00011,Ramon,Saavedra,50
CS00012,Yeni,Laboy,50
CS00013,Helena,Pereira,50
CS00014,Alejandro,González,50
CS00015,Matías,Muñoz,50
CS00016,Francisco,Torres,50
CS00017,Diana,Rodríguez,50
CS00018,Rigoberto,Gallardo,50
CS00019,Sebastián,Alarcón,50
CS00020,Nathan,Melo,50
CS00021,Jerónimo,Alemán,50
CS00022,Joaquim,Gomes,50
CS00023,Lívia,Cardoso,50
CS00024,Liliana,Burbano,50
CS00025,Victoria,Alegría,50
CS00026,Paula,Fernández,50
CS00027,Diego,Navarrete,50
CS00028,Gabriel,Jesus,50
CS00029,Antonio,Gallardo,50
CS00030,Francisco,Cornejo,50
CS00031,Lorena,Sanabria,50
CS00032,Javier,Hinojosa,50
CS00033,Esther,Ribeiro,50
CS00034,Ana Beatriz,Mendes,50
CS00035,Antonio,González,50
CS00036,Héctor,Toledo,50
CS00037,María,Carrillo,50
CS00038,Alexander,Mena,50
CS00039,Gabino,Ordóñez,50
CS00040,Manuel,Correa,50
CS00041,Carmenza,Manrique,50
CS00042,Felipe,Ibarra,50
CS00043,José,Ríos,50
CS00044,Joaquim,da Mota,50
CS00045,Rosario,Mena,50
CS00046,Valentina,Moura,50
CS00047,Armando,Barrera,50
CS00048,Evelyn,da Cruz,50
CS00049,Marcelo,Duarte,50
CS00050,Juan,Navarro,50
CS00051,Matheus,Dias,50
CS00052,Felix,Velázquez,50
CS00053,Cristopher,Rodríguez,50
CS00054,Raquel,Zedillo,50
CS00055,Pedro Lucas,Melo,50
CS00056,Óscar,Quezada,50
CS00057,Mónica,Beltrán,50
CS00058,Júlia,Santos,50
CS00059,Luisa,Orozco,50
CS00060,Astrid,Figueroa,50
CS00061,Guilherme,Dias,50
CS00062,Lucas Gabriel,Campos,50
CS00063,Angélica,Mosquera,50
CS00064,Enrique,Sanabria,50
CS00065,Alexis,Castillo,50
CS00066,Johanna,Contreras,50
CS00067,Marlon,Cano,50
CS00068,Sandra,Estrada,50
CS00069,Angélica,Sánchez,50
CS00070,Jorge,Correa,50
CS00071,Paola,Ortiz,50
CS00072,Alma,Santiago,50
CS00073,Calebe,Martins,50
CS00074,Fidel,Villaseñor,50
CS00075,Emilly,Fernandes,50
CS00076,Enzo Gabriel,Gonçalves,50
CS00077,Augusto,Fogaça,50
CS00078,Abelardo,Vergara,50
CS00079,Aura,Rojas,50
CS00080,Jerónimo,Rocha,50
CS00081,Nayibe,Arias,50
CS00082,Antonio,Rivera,50
CS00083,Kevin,Teixeira,50
CS00084,Óscar,Ramírez,50
CS00085,Alexander,Beltrán,50
CS00086,Emanuel,Almeida,50
CS00087,Pedro,Carvalho,50
CS00088,Bárbara,Rodríguez,50
CS00089,Violeta,Cardenas,50
CS00090,Albeiro,García,50
CS00091,Florencia,Barraza,50
CS00092,Miriam,Velásquez,50
CS00093,Pedro,Dias,50
CS00094,Clara,Sales,50
CS00095,Claudio,Armas,50
CS00096,Ferney,Martínez,50
CS00097,Fernanda,Flórez,50
CS00098,Diego,Hoyos,50
CS00099,Marcela,Lozano,50
CS00100,Duván,Sierra,50
CS00101,Carlos,Sánchez,50
CS00102,Ariela,Rojas,50
CS00103,Stella,Almeida,50
CS00104,Olivia,Cardoso,50
CS00105,Lucas Gabriel,da Paz,50
CS00106,Alberto,Mendoza,50
CS00107,Aurora,Montero,50
CS00108,Stephany,Jesus,50
CS00109,Lucca,da Cunha,50
CS00110,Reynaldo,Bueno,50
CS00111,Anel,Acuña,50
CS00112,Catarina,Barros,50
CS00113,Camilo,Lozano,50
CS00114,Maximiliano,Hormazábal,50
CS00115,Leonardo,Valdés,50
CS00116,Jenny,Castillo,50
CS00117,Domingo,Sanhueza,50
CS00118,Maria Fernanda,Rocha,50
CS00119,Vitória,Barbosa,50
CS00120,Silvano,Almaraz,50
CS00121,Úrsula,Alba,50
CS00122,Cauê,Mendes,50
CS00123,Karol,Adasme,50
CS00124,Damián,Álvarez,50
CS00125,João Vitor,Oliveira,50
CS00126,María,Contreras,50
CS00127,Aida,Cruz,50
CS00128,Ian,Pereira,50
CS00129,Violeta,Loya,50
CS00130,Barbara,Peña,50
CS00131,Mateo,Salazar,50
CS00132,Sergio,Varas,50
CS00133,Sebastián,Baeza,50
CS00134,Luz,Guzmán,50
CS00135,Stephany,Porto,50
CS00136,Lourdes,Mora,50
CS00137,Verónica,Leal,50
CS00138,Edilma,Martínez,50
CS00139,Juan,Vargas,50
CS00140,Nicole,Correia,50
CS00141,Jonás,Salas,50
CS00142,Manuel,Silva,50
CS00143,Nayeli,Ramón,50
CS00144,Milena,Nascimento,50
CS00145,Laís,Souza,50
CS00146,Mariano,Ulloa,50
CS00147,Florencia,Barrientos,50
CS00148,Julián,Uribe,50
CS00149,Jesús,Frías,50
CS00150,Jacobo,Reynoso,50
CS00151,Andrea,Mendoza,50
CS00152,Paola,Burgos,50
CS00153,Alfonso,Zapata,50
CS00154,Enzo Gabriel,Costa,50
CS00155,João Guilherme,Vieira,50
CS00156,Teodoro,Rosario,50
CS00157,Emilia,Cancino,50
CS00158,João Pedro,das Neves,50
CS00159,Luis,Torres,50
CS00160,Isabella,Lima,50
CS00161,Elena,Vargas,50
CS00162,Ana,Gajardo,50
CS00163,Filomena,Garrido,50
CS00164,Mirna,Pizarro,50
CS00165,Adriana,Quintero,50
CS00166,Valentina,López,50
CS00167,Kamilly,da Paz,50
CS00168,Zacarías,Cervantes,50
CS00169,Alix,Rodríguez,50
CS00170,Juan,Llamas,50
CS00171,André,da Cruz,50
CS00172,Josefina,Vilches,50
CS00173,Sofia,Caldeira,50
CS00174,Jonathan,Muñoz,50
CS00175,Cristina,Ortega,50
CS00176,Pablo,Fonseca,50
CS00177,Liliana,Vélez,50
CS00178,Martha,Cáceres,50
CS00179,Espartaco,Domínguez,50
CS00180,Sylvia,Cáceres,50
CS00181,Alícia,Ramos,50
CS00182,Adalberto,Tijerina,50
CS00183,Freddy,Marín,50
CS00184,Silvia,Gil,50
CS00185,Yaneth,Bravo,50
CS00186,Lorenzo,Silva,50
CS00187,Carmen,Santana,50
CS00188,Flavio,Farías,50
CS00189,Verónica,Alba,50
CS00190,Vicente,Souza,50
CS00191,Andrés,Escobar,50
CS00192,Brenda,Cardoso,50
CS00193,Virginia,Fuentes,50
CS00194,Armando,González,50
CS00195,Esperanza,Caraballo,50
CS00196,João Lucas,da Conceição,50
CS00197,Luz,Flórez,50
CS00198,Ignacio,García,50
CS00199,Rosario,Luevano,50
CS00200,Caridad,Portillo,50
CS00201,Ernesto,Barrera,50
CS00202,Fidel,Tovar,50
CS00203,Patricia,Cruz,50
CS00204,Edna,Hernández,50
CS00205,Julio,Tirado,50
CS00206,Antonio,Rodríguez,50
CS00207,Ítalo,Osorio,50
CS00208,Nelson,Cárcamo,50
CS00209,Francisco,Quezada,50
CS00210,Brenda,Porto,50
CS00211,Salvador,Ríos,50
CS00212,Paola,Gollum,50
CS00213,Gabriela,Pinto,50
CS00214,Pascale,Olivares,50
CS00215,Yurani,Orozco,50
CS00216,Brayan,Molina,50
CS00217,Gustavo Henrique,Pereira,50
CS00218,Edier,Rueda,50
CS00219,Domingo,Santander,50
CS00220,Libia,Espitia,50
CS00221,Guillermo,Gaytán,50
CS00222,Lidia,Zúñiga,50
CS00223,Isis,da Rosa,50
CS00224,Alejandro,Mejía,50
CS00225,Jhoan,Gamboa,50
CS00226,Davi Lucca,Cavalcanti,50
CS00227,Theo,Oliveira,50
CS00228,Jessica,Aguilar,50
CS00229,Francy,Valderrama,50
CS00230,María,Reyes,50
CS00231,Ramiro,Segovia,50
CS00232,Ariel,Rodríguez,50
CS00233,Marcela,Posada,50
CS00234,Ana Luiza,Cavalcanti,50
CS00235,Maria Eduarda,Fogaça,50
CS00236,Maria Sophia,Rocha,50
CS00237,Sophie,Costa,50
CS00238,Isis,Costela,50
CS00239,Víctor,Ureña,50
CS00240,Sophie,da Rosa,50
CS00241,Francisco Javier,Tello,50
CS00242,Julio,Quintanilla,50
CS00243,Isabelly,da Cruz,50
CS00244,Josefa,Barahona,50
CS00245,Lara,Araújo,50
CS00246,Jonathan,Bustamante,50
CS00247,Paulina,Baeza,50
CS00248,Amanda,Contreras,50
CS00249,José,Rojas,50
CS00250,Lara,Caldeira,50
CS00251,Laura,Gomes,50
CS00252,María,Rodríguez,50
CS00253,Maria,Sales,50
CS00254,Ruth,Cea,50
CS00255,Johana,Londoño,50
CS00256,Alejandro,López,50
CS00257,Fredy,Sandoval,50
CS00258,José,Restrepo,50
CS00259,Johnny,Berríos,50
CS00260,Consuelo,Rivera,50
CS00261,Luis,Bastías,50
CS00262,Rebeca,Jurado,50
CS00263,Laura,Rojas,50
CS00264,María,Navarro,50
CS00265,José,Mora,50
CS00266,Enrique,Rodríguez,50
CS00267,Johana,Mosquera,50
CS00268,Mario,Urrutia,50
CS00269,Virginia,Alegría,50
CS00270,Citlali,Segura,50
CS00271,Rafael,González,50
CS00272,Cristian,Carmona,50
CS00273,Edwin,Rodríguez,50
CS00274,Carolina,Novaes,50
CS00275,Abraham,Cintrón,50
CS00276,Dolores,Tijerina,50
CS00277,María,Alvarado,50
CS00278,Abelardo,Ramírez,50
CS00279,Judith,Molina,50
CS00280,Mercedes,Cárdenas,50
CS00281,Claudio,González,50
CS00282,Mauro,Zúñiga,50
CS00283,Reina,Jimínez,50
CS00284,Carlos,Gómez,50
CS00285,Arturo,Barahona,50
CS00286,Daniela,Escamilla,50
CS00287,Sebastián,Varas,50
CS00288,Caio,Fernandes,50
CS00289,Caridad,Robledo,50
CS00290,Vicente,Porto,50
CS00291,Aldo,Bustos,50
CS00292,Luis,Rivas,50
CS00293,Luiz Gustavo,Araújo,50
CS00294,Hernán,Vélez,50
CS00295,Martín,Fuentes,50
CS00296,Luiz Otávio,Cardoso,50
CS00297,Nidia,Calderón,50
CS00298,Erick,Costela,50
CS00299,Mirella,Moreira,50
CS00300,Eloah,Fogaça,50
CS00301,Eugenia,Ríos,50
CS00302,Juan,da Rocha,50
CS00303,Felix,Parra,50
CS00304,Anel,Tejeda,50
CS00305,Antonio,Parra,50
CS00306,Luis,Muñoz,50
CS00307,Alícia,Farias,50
CS00308,Pedro Miguel,Barbosa,50
CS00309,Ana Luisa,Escamilla,50
CS00310,Olivia,Barbosa,50
CS00311,Flavio,Burgos,50
CS00312,María José,Franco,50
CS00313,Jesús,Ortega,50
CS00314,Alberto,Fernández,50
CS00315,Tomás,Sáenz,50
CS00316,Javiera,Vejar,50
CS00317,José,Ramírez,50
CS00318,Miguel,Páez,50
CS00319,Conchita,Rocha,50
CS00320,Jacobo,Verdugo,50
CS00321,Mario,González,50
CS00322,Pedro,Silva,50
CS00323,Héctor,Ávila,50
CS00324,Daniela,López,50
CS00325,María,Ríos,50
CS00326,Fabián,Ortiz,50
CS00327,Santiago,Garzón,50
CS00328,João Vitor,da Luz,50
CS00329,Patricio,Guajardo,50
CS00330,Breno,Cardoso,50
CS00331,Nina,Santos,50
CS00332,Daniela,Maturana,50
CS00333,Ángel,Bustos,50
CS00334,Luis,Bustamante,50
CS00335,Yamile,Barbosa,50
CS00336,Alberto,Alfonso,50
CS00337,Joaquín,Hormazábal,50
CS00338,Natalia,Rodríguez,50
CS00339,Linda,Meléndez,50
CS00340,Johana,Rodríguez,50
CS00341,Teresa,Melo,50
CS00342,Luz,Cárdenas,50
CS00343,Bruno,Mercado,50
CS00344,Alberto,Díaz,50
CS00345,Erick,Silva,50
CS00346,Gustavo,Barreto,50
CS00347,Pedro,Roque,50
CS00348,Jorge,Melo,50
CS00349,Elisa,Gomes,50
CS00350,Carla,Matías,50
CS00351,Omar,Quintero,50
CS00352,Caridad,Adame,50
CS00353,Claudina,Núñez,50
CS00354,Juan,Salazar,50
CS00355,Anthony,da Paz,50
CS00356,Lorenzo,Ferreira,50
CS00357,María Cristina,Saldivar,50
CS00358,Yasna,Marín,50
CS00359,Sandra,Figueroa,50
CS00360,Andrés,Jiménez,50
CS00361,Horacio,Soto,50
CS00362,Amparo,Caicedo,50
CS00363,Pedro,Escamilla,50
CS00364,Ángela,Rueda,50
CS00365,Mauricio,Inostroza,50
CS00366,Héctor,Valladares,50
CS00367,Camila,Torres,50
CS00368,Vladimir,Bonilla,50
CS00369,Rosalba,Romero,50
CS00370,José,Guzmán,50
CS00371,Octavio,Zayas,50
CS00372,Ricardo,Trejo,50
CS00373,Carlos,Díaz,50
CS00374,Liliana,Rodríguez,50
CS00375,Rolando,Olivárez,50
CS00376,Maria Cecília,Cavalcanti,50
CS00377,Flor,Martínez,50
CS00378,Helena,Guerrero,50
CS00379,Felipe,Sánchez,50
CS00380,Francisco Javier,Munguía,50
CS00381,Mauro,Reséndez,50
CS00382,Erick,Cid,50
CS00383,Ruth,Calderón,50
CS00384,Ariel,Contreras,50
CS00385,Bladimir,Luna,50
CS00386,Felipe,Pinto,50
CS00387,Vitor Hugo,Cardoso,50
CS00388,Pascal,Bustos,50
CS00389,Thomas,da Luz,50
CS00390,Vinicius,Carvalho,50
CS00391,Lucas,Rocha,50
CS00392,Elba,Lorca,50
CS00393,Cristóbal,Rivera,50
CS00394,Pilar,Martínez,50
CS00395,Reynaldo,Sierra,50
CS00396,Jorge,Gaitán,50
CS00397,Mariano,Collazo,50
CS00398,Carolina,da Luz,50
CS00399,José,Andrade,50
CS00400,Gabriel,Gracia,50
CS00401,Alicia,Anaya,50
CS00402,Jefferson,Parra,50
CS00403,Mariana,da Costa,50
CS00404,María,León,50
CS00405,Serafín,Canales,50
CS00406,Carolina,Bravo,50
CS00407,Beatriz,Valencia,50
CS00408,Erick,Parra,50
CS00409,Lina,Navarro,50
CS00410,Bernardo,Benítez,50
CS00411,Jenniffer,Osses,50
CS00412,Enrique,Calderón,50
CS00413,Rafael,Díaz,50
CS00414,João Pedro,Melo,50
CS00415,Andrés,Galvis,50
CS00416,Gonzalo,Alfaro,50
CS00417,Francisco,Varas,50
CS00418,Clemente,Almonte,50
CS00419,Abraham,Chacón,50
CS00420,Pedro Lucas,Campos,50
CS00421,Eduar,Jiménez,50
CS00422,Elizabeth,Alvarado,50
CS00423,Nicole,Cavalcanti,50
CS00424,Laura,Orozco,50
CS00425,Dulce,Dávila,50
CS00426,Johanna,Sanhueza,50
CS00427,Paulina,Orellana,50
CS00428,Alex,Mantilla,50
CS00429,Angélica,Poblete,50
CS00430,Heloísa,Costa,50
CS00431,Gonzalo,Gamez,50
CS00432,Teresa,Rincón,50
CS00433,Rafael,da Costa,50
CS00434,Freddy,Ponce,50
CS00435,Erika,Reyes,50
CS00436,Florencia,Román,50
CS00437,Agustina,Núñez,50
CS00438,Juan,Leiva,50
CS00439,Daisy,Coronado,50
CS00440,Emanuella,Martins,50
CS00441,Milena,Vásquez,50
CS00442,Isabel,Salas,50
CS00443,Maitê,Peixoto,50
CS00444,César,Benítez,50
CS00445,Julio César,Nieves,50
CS00446,Viviana,Sánchez,50
CS00447,David,Villa,50
CS00448,Julio César,Mares,50
CS00449,Luiza,da Mota,50
CS00450,Sara,Moreno,50
CS00451,Daisy,Mella,50
CS00452,Alexander,Díaz,50
CS00453,Claudio,Torres,50
CS00454,Jorge,Altamirano,50
CS00455,Mónica,Vallejos,50
CS00456,Benjamín,Ormeño,50
CS00457,Diego,Nascimento,50
CS00458,Arcelia,Alonso,50
CS00459,Carlos Eduardo,da Conceição,50
CS00460,Daniela,Solís,50
CS00461,Soledad,Sierra,50
CS00462,Noah,Cavalcanti,50
CS00463,Francisca,Llamas,50
CS00464,Mercedes,Corrales,50
CS00465,Carolina,Pino,50
CS00466,Fernando,Aranda,50
CS00467,Mariana,Peralta,50
CS00468,Leandro,da Rocha,50
CS00469,Juan,Villanueva,50
CS00470,Máximo,Vargas,50
CS00471,Marina,Araya,50
CS00472,Carlos,Gutiérrez,50
CS00473,Vitor,Rodrigues,50
CS00474,Bastián,Gutiérrez,50
CS00475,Pedro Henrique,da Paz,50
CS00476,Dolores,Roybal,50
CS00477,Javier,Zambrano,50
CS00478,Sarah,da Rocha,50
CS00479,Milena,Álvarez,50
CS00480,Breno,Rezende,50
CS00481,Rosalba,Ávila,50
CS00482,Nathan,Silveira,50
CS00483,Isaac,Cedillo,50
CS00484,Sergio,Bravo,50
CS00485,Eusebio,Arancibia,50
CS00486,Rodrigo,Troncoso,50
CS00487,Lilia,Moreno,50
CS00488,Samuel,Fogaça,50
CS00489,Gabriela,Granado,50
CS00490,Rodolfo,Enríquez,50
CS00491,Alba,Naranjo,50
CS00492,Rafael,da Conceição,50
CS00493,Ignacio,Guerrero,50
CS00494,Anahí,Gajardo,50
CS00495,Luis,Reyes,50
CS00496,André,Fernandes,50
CS00497,Anthony,Peixoto,50
